date,pctChg
2013-05-13,-0.243300
2013-05-14,-0.487800
2013-05-15,-0.490200
2013-05-16,0.738900
2013-05-17,1.711500
2013-05-20,0.721200
2013-05-21,0.238658
2013-05-22,-0.952400
2013-05-23,0.000000
2013-05-24,0.000000
2013-05-27,-0.721200
2013-05-28,1.452800
2013-05-29,0.477300
2013-05-30,-0.237500
2013-05-31,-0.476190
2013-06-03,0.717700
2013-06-04,0.237500
2013-06-05,-0.237000
2013-06-06,-1.425200
2013-06-07,0.481900
2013-06-13,-0.719400
2013-06-14,0.483100
2013-06-17,-0.961500
2013-06-18,0.970900
2013-06-19,-0.240400
2013-06-20,-2.168700
2013-06-21,-0.985200
2013-06-24,-2.985100
2013-06-25,1.538500
2013-06-26,0.537600
2013-06-27,1.871700
2013-06-28,5.511800
2013-07-01,0.248800
2013-07-02,-0.248100
2013-07-03,-1.990000
2013-07-04,-0.761400
2013-07-05,1.023000
2013-07-08,0.000000
2013-07-09,0.000000
2013-07-10,-0.506300
2013-07-11,1.272300
2013-07-12,-0.502500
2013-07-15,-0.505100
2013-07-16,0.253800
2013-07-17,0.000000
2013-07-18,-0.506300
2013-07-19,0.508900
2013-07-22,-0.506300
2013-07-23,0.000000
2013-07-24,-0.254500
2013-07-25,-0.255100
2013-07-26,0.000000
2013-07-29,-0.511500
2013-07-30,0.514100
2013-07-31,-0.511500
2013-08-01,0.514100
2013-08-02,0.000000
2013-08-05,0.255800
2013-08-06,-0.510200
2013-08-07,-0.256400
2013-08-08,0.257100
2013-08-09,0.256400
2013-08-12,1.023000
2013-08-13,0.000000
2013-08-14,-0.253200
2013-08-15,0.253800
2013-08-16,0.000000
2013-08-19,-0.506300
2013-08-20,-0.254500
2013-08-21,0.000000
2013-08-22,-0.255100
2013-08-23,-0.511500
2013-08-26,1.028300
2013-08-27,-0.763400
2013-08-28,-0.512800
2013-08-29,-0.257700
2013-08-30,0.775200
2013-09-02,-0.256400
2013-09-03,1.285300
2013-09-04,-0.253800
2013-09-05,-0.508900
2013-09-06,0.000000
2013-09-09,4.347800
2013-09-10,-2.451000
2013-09-11,0.251300
2013-09-12,1.503800
2013-09-13,-1.481500
2013-09-16,-0.250600
2013-09-17,-1.256300
2013-09-18,-0.508900
2013-09-23,0.000000
2013-09-24,-0.511500
2013-09-25,-0.257100
2013-09-26,-0.773200
2013-09-27,0.259700
2013-09-30,0.000000
2013-10-08,0.259100
2013-10-09,-0.258400
2013-10-10,0.000000
2013-10-11,0.777200
2013-10-14,-0.257100
2013-10-15,-1.030900
2013-10-16,0.520800
2013-10-17,0.000000
2013-10-18,-0.518100
2013-10-21,0.520800
2013-10-22,-0.518100
2013-10-23,0.000000
2013-10-24,-0.781300
2013-10-25,-0.787400
2013-10-28,-0.529100
2013-10-29,1.063800
2013-10-30,0.263200
2013-10-31,0.262500
2013-11-01,0.523600
2013-11-04,0.000000
2013-11-05,-0.260400
2013-11-06,-0.783300
2013-11-07,0.789500
2013-11-08,-0.261100
2013-11-11,0.261800
2013-11-12,0.000000
2013-11-13,-0.783300
2013-11-14,-0.263200
2013-11-15,0.000000
2013-11-18,1.055400
2013-11-19,-0.261100
2013-11-20,0.261800
2013-11-21,1.566600
2013-11-22,-0.771200
2013-11-25,-1.295300
2013-11-26,-0.524900
2013-11-27,0.000000
2013-11-28,0.263900
2013-11-29,0.000000
2013-12-02,1.842100
2013-12-03,-1.292000
2013-12-04,0.261800
2013-12-05,-0.522200
2013-12-06,0.000000
2013-12-09,-0.262500
2013-12-10,0.000000
2013-12-11,-0.526300
2013-12-12,-0.529100
2013-12-13,-1.063800
2013-12-16,-0.806500
2013-12-17,-0.271000
2013-12-18,-0.271700
2013-12-19,-1.089900
2013-12-20,-1.652900
2013-12-23,0.280100
2013-12-24,0.000000
2013-12-25,0.279300
2013-12-26,-1.114200
2013-12-27,0.845100
2013-12-30,-0.838000
2013-12-31,0.845100
2014-01-02,0.000000
2014-01-03,-0.558700
2014-01-06,-0.280900
2014-01-07,0.000000
2014-01-08,0.563400
2014-01-09,-1.120400
2014-01-10,0.000000
2014-01-13,0.283300
2014-01-14,-0.565000
2014-01-15,-1.704500
2014-01-16,-0.867100
2014-01-17,-0.583100
2014-01-20,-0.293300
2014-01-21,0.000000
2014-01-22,0.882400
2014-01-23,-0.874600
2014-01-24,0.000000
2014-01-27,-1.176500
2014-01-28,0.892900
2014-01-29,1.474900
2014-01-30,-0.872100
2014-02-07,-0.293300
2014-02-10,0.588200
2014-02-11,0.877200
2014-02-12,-0.289900
2014-02-13,0.000000
2014-02-14,-0.290700
2014-02-17,0.291500
2014-02-18,-0.290700
2014-02-19,1.457700
2014-02-20,-1.149400
2014-02-21,0.000000
2014-02-24,-2.034900
2014-02-25,0.000000
2014-02-26,-0.890200
2014-02-27,0.598800
2014-02-28,-0.595200
2014-03-03,-0.299400
2014-03-04,0.300300
2014-03-05,-0.598800
2014-03-06,0.301200
2014-03-07,0.000000
2014-03-10,-2.102100
2014-03-11,-0.920200
2014-03-12,0.000000
2014-03-13,1.238400
2014-03-14,-0.917400
2014-03-17,0.308600
2014-03-18,0.307700
2014-03-19,0.613500
2014-03-20,0.000000
2014-03-21,1.829300
2014-03-24,1.197600
2014-03-25,-0.591700
2014-03-26,1.190500
2014-03-27,-0.588200
2014-03-28,2.366900
2014-03-31,-0.289000
2014-04-01,0.000000
2014-04-02,-0.289900
2014-04-03,-0.581400
2014-04-04,0.292400
2014-04-08,2.040800
2014-04-09,-0.571400
2014-04-10,2.011500
2014-04-11,-0.845100
2014-04-14,-0.568200
2014-04-15,-1.142900
2014-04-16,1.156100
2014-04-17,-0.571400
2014-04-18,-0.287400
2014-04-21,-0.864600
2014-04-22,0.290700
2014-04-23,-0.289900
2014-04-24,-0.581400
2014-04-25,0.877200
2014-04-28,0.289900
2014-04-29,-0.289000
2014-04-30,-0.289900
2014-05-05,-0.581400
2014-05-06,-0.584800
2014-05-07,0.588200
2014-05-08,0.292400
2014-05-09,0.583100
2014-05-12,0.869600
2014-05-13,-0.574700
2014-05-14,-0.289000
2014-05-15,0.579700
2014-05-16,0.288200
2014-05-19,-0.574700
2014-05-20,0.289000
2014-05-21,0.576400
2014-05-22,0.286500
2014-05-23,0.571400
2014-05-26,-0.284100
2014-05-27,0.569800
2014-05-28,1.133100
2014-05-29,0.000000
2014-05-30,-0.280100
2014-06-03,0.561800
2014-06-04,-0.279300
2014-06-05,1.680700
2014-06-06,-0.551000
2014-06-09,1.385000
2014-06-10,1.912600
2014-06-11,-0.268100
2014-06-12,-0.268800
2014-06-13,0.808600
2014-06-16,1.069500
2014-06-17,-1.322800
2014-06-18,0.268100
2014-06-19,-0.802100
2014-06-20,0.000000
2014-06-23,-1.159400
2014-06-24,0.293300
2014-06-25,-1.169600
2014-06-26,0.295900
2014-06-27,0.000000
2014-06-30,0.000000
2014-07-01,0.000000
2014-07-02,0.590000
2014-07-03,0.293300
2014-07-04,0.000000
2014-07-07,0.877200
2014-07-08,0.579700
2014-07-09,-1.440900
2014-07-10,0.877200
2014-07-11,-0.289900
2014-07-14,0.290700
2014-07-15,0.579700
2014-07-16,-0.288200
2014-07-17,-0.289000
2014-07-18,0.000000
2014-07-21,-0.869600
2014-07-22,0.292400
2014-07-23,0.291500
2014-07-24,1.162800
2014-07-25,1.149400
2014-07-28,2.272700
2014-07-29,-0.277800
2014-07-30,-0.557100
2014-07-31,0.840300
2014-08-01,-0.277800
2014-08-04,0.557100
2014-08-05,-0.554000
2014-08-06,-0.278600
2014-08-07,-1.676000
2014-08-08,-0.284100
2014-08-11,1.424500
2014-08-12,-0.842700
2014-08-13,-0.566600
2014-08-14,0.000000
2014-08-15,0.284900
2014-08-18,-0.284100
2014-08-19,0.284900
2014-08-20,0.000000
2014-08-21,-0.568200
2014-08-22,0.285700
2014-08-25,-0.284900
2014-08-26,-0.285700
2014-08-27,0.000000
2014-08-28,-1.432700
2014-08-29,0.581400
2014-09-01,0.578000
2014-09-02,1.149400
2014-09-03,0.852300
2014-09-04,1.126800
2014-09-05,0.557100
2014-09-09,-0.554000
2014-09-10,-0.835700
2014-09-11,-0.280900
2014-09-12,0.563400
2014-09-15,0.000000
2014-09-16,-0.560200
2014-09-17,0.281700
2014-09-18,0.000000
2014-09-19,0.000000
2014-09-22,-1.966300
2014-09-23,0.286500
2014-09-24,1.142900
2014-09-25,0.282500
2014-09-26,0.000000
2014-09-29,-0.845100
2014-09-30,0.284100
2014-10-08,0.000000
2014-10-09,-0.283300
2014-10-10,-0.284100
2014-10-13,-0.854700
2014-10-14,0.000000
2014-10-15,0.574700
2014-10-16,0.571400
2014-10-17,0.000000
2014-10-20,0.000000
2014-10-21,-0.284100
2014-10-22,-0.284900
2014-10-23,0.571400
2014-10-24,0.000000
2014-10-27,-0.852300
2014-10-28,0.859600
2014-10-29,0.568200
2014-10-30,1.412400
2014-10-31,1.949900
2014-11-03,-0.819700
2014-11-04,0.275500
2014-11-05,-1.648400
2014-11-06,-0.279300
2014-11-07,0.000000
2014-11-10,2.801100
2014-11-11,3.814700
2014-11-12,-1.312300
2014-11-13,0.000000
2014-11-14,0.531900
2014-11-17,-0.793700
2014-11-18,-0.800000
2014-11-19,-0.806500
2014-11-20,-0.271000
2014-11-21,1.358700
2014-11-24,0.000000
2014-11-25,1.072400
2014-11-26,1.326300
2014-11-27,0.261800
2014-11-28,5.483000
2014-12-01,-0.742600
2014-12-02,4.239400
2014-12-03,-1.913900
2014-12-04,4.146300
2014-12-05,7.494100
2014-12-08,0.871500
2014-12-09,-9.287300
2014-12-10,2.381000
2014-12-11,-2.325600
2014-12-12,0.238100
2014-12-15,-1.900200
2014-12-16,2.905600
2014-12-17,5.176500
2014-12-18,-2.684600
2014-12-19,1.379300
2014-12-22,6.802700
2014-12-23,-4.883200
2014-12-24,-3.348200
2014-12-25,3.002300
2014-12-26,3.587400
2014-12-29,-0.216400
2014-12-30,2.169200
2014-12-31,3.397000
2015-01-05,3.901400
2015-01-06,0.790500
2015-01-07,-1.176500
2015-01-08,-4.166700
2015-01-09,1.035200
2015-01-12,-1.229500
2015-01-13,0.000000
2015-01-14,1.452300
2015-01-15,4.090000
2015-01-16,1.178800
2015-01-19,-9.902900
2015-01-20,0.000000
2015-01-21,6.034500
2015-01-22,-0.813000
2015-01-23,2.049200
2015-01-26,-1.004000
2015-01-27,-3.042600
2015-01-28,-1.882800
2015-01-29,-2.771900
2015-01-30,-0.438600
2015-02-02,-2.863400
2015-02-03,2.040800
2015-02-04,-2.000000
2015-02-05,-0.226800
2015-02-06,-2.272700
2015-02-09,0.000000
2015-02-10,1.395300
2015-02-11,-0.688100
2015-02-12,0.231000
2015-02-13,2.304100
2015-02-16,-0.450500
2015-02-17,1.583700
2015-02-25,0.000000
2015-02-26,2.227200
2015-02-27,-0.217900
2015-03-02,-0.218300
2015-03-03,-3.719900
2015-03-04,-0.454500
2015-03-05,-1.598200
2015-03-06,0.696100
2015-03-09,4.147500
2015-03-10,-2.212400
2015-03-11,0.905000
2015-03-12,2.466400
2015-03-13,0.000000
2015-03-16,0.656400
2015-03-17,0.652200
2015-03-18,2.159800
2015-03-19,-0.845700
2015-03-20,0.639700
2015-03-23,1.271200
2015-03-24,0.418400
2015-03-25,-2.291700
2015-03-26,0.639700
2015-03-27,-0.211900
2015-03-30,4.458600
2015-03-31,-1.219500
2015-04-01,0.617300
2015-04-02,-0.818000
2015-04-03,0.412400
2015-04-07,2.669400
2015-04-08,0.800000
2015-04-09,-0.198400
2015-04-10,1.391600
2015-04-13,4.313700
2015-04-14,-1.127800
2015-04-15,3.231900
2015-04-16,3.499100
2015-04-17,0.355900
2015-04-20,-3.900700
2015-04-21,0.369000
2015-04-22,1.470600
2015-04-23,-0.724600
2015-04-24,-2.737200
2015-04-27,3.189500
2015-04-28,2.545500
2015-04-29,-1.950300
2015-04-30,-2.170000
2015-05-04,-0.369700
2015-05-05,-4.638200
2015-05-06,-0.194500
2015-05-07,-0.974700
2015-05-08,1.378000
2015-05-11,0.970900
2015-05-12,-0.192300
2015-05-13,-0.578000
2015-05-14,-0.581400
2015-05-15,-0.974700
2015-05-18,-1.574800
2015-05-19,2.800000
2015-05-20,0.194600
2015-05-21,0.970900
2015-05-22,2.500000
2015-05-25,2.063800
2015-05-26,0.000000
2015-05-27,-1.286800
2015-05-28,-5.027900
2015-05-29,-0.588200
2015-06-01,3.155800
2015-06-02,-0.573600
2015-06-03,0.000000
2015-06-04,2.692300
2015-06-05,-0.374500
2015-06-08,5.827100
2015-06-09,-1.953800
2015-06-10,-1.630400
2015-06-11,-0.184200
2015-06-12,0.369000
2015-06-15,-2.205900
2015-06-16,-1.691700
2015-06-17,1.147200
2015-06-18,-3.402600
2015-06-19,-2.739700
2015-06-23,4.225400
2015-06-24,0.772200
2015-06-25,-1.341000
2015-06-26,-3.301000
2015-06-29,1.807200
2015-06-30,4.142000
2015-07-01,-2.651500
2015-07-02,5.836600
2015-07-03,-2.389700
2015-07-06,9.039500
2015-07-07,3.797500
2015-07-08,-4.703800
2015-07-09,2.011000
2015-07-10,-0.716800
2015-07-13,-4.873600
2015-07-14,-2.277000
2015-07-15,2.330100
2015-07-16,-0.948800
2015-07-17,-0.191600
2015-07-20,-0.767800
2015-07-21,-0.386800
2015-07-22,-0.582500
2015-07-23,0.585900
2015-07-24,-0.970900
2015-07-27,-5.490200
2015-07-28,0.207500
2015-07-29,0.621100
2015-07-30,-1.440300
2015-07-31,0.835100
2015-08-03,0.828200
2015-08-04,0.000000
2015-08-05,-1.026700
2015-08-06,-0.207500
2015-08-07,0.623700
2015-08-10,1.652900
2015-08-11,-1.016300
2015-08-12,-1.437400
2015-08-13,-0.208300
2015-08-14,-0.417500
2015-08-17,-1.257900
2015-08-18,-1.698500
2015-08-19,-1.295900
2015-08-20,-0.437600
2015-08-21,-0.219800
2015-08-24,-9.691600
2015-08-25,-5.121900
2015-08-26,4.113100
2015-08-27,4.691300
2015-08-28,-0.235800
2015-08-31,-0.945600
2015-09-01,7.398600
2015-09-02,10.000000
2015-09-07,-8.686900
2015-09-08,-0.442500
2015-09-09,0.000000
2015-09-10,-0.666700
2015-09-11,-0.894900
2015-09-14,2.031600
2015-09-15,0.442500
2015-09-16,-0.220300
2015-09-17,-0.220800
2015-09-18,-1.548700
2015-09-21,-0.674200
2015-09-22,0.452500
2015-09-23,-1.576600
2015-09-24,0.000000
2015-09-25,1.830700
2015-09-28,-1.573000
2015-09-29,-1.369900
2015-09-30,0.000000
2015-10-08,1.388900
2015-10-09,1.369900
2015-10-12,1.576600
2015-10-13,-1.330400
2015-10-14,-0.449400
2015-10-15,1.354400
2015-10-16,0.222700
2015-10-19,-0.222200
2015-10-20,0.222700
2015-10-21,6.000000
2015-10-22,-2.515700
2015-10-23,-0.860200
2015-10-26,0.216900
2015-10-27,0.216500
2015-10-28,-0.432000
2015-10-29,-0.650800
2015-10-30,-0.218300
2015-11-02,-1.094100
2015-11-03,-1.548700
2015-11-04,2.471900
2015-11-05,1.754400
2015-11-06,0.215500
2015-11-09,3.225800
2015-11-10,-1.458300
2015-11-11,-0.634300
2015-11-12,-1.063800
2015-11-13,-1.075300
2015-11-16,1.087000
2015-11-17,0.430100
2015-11-18,0.214100
2015-11-19,0.000000
2015-11-20,-0.427400
2015-11-23,-0.214600
2015-11-24,-0.215100
2015-11-25,0.431000
2015-11-26,0.429200
2015-11-27,-2.136800
2015-11-30,0.873400
2015-12-01,-1.515100
2015-12-02,3.736300
2015-12-03,2.966100
2015-12-04,-3.497900
2015-12-07,-0.639700
2015-12-08,-0.858400
2015-12-09,0.865800
2015-12-10,-1.073000
2015-12-11,-0.433800
2015-12-14,1.307200
2015-12-15,-1.075300
2015-12-16,-0.217400
2015-12-17,0.653600
2015-12-18,0.000000
2015-12-21,1.515200
2015-12-22,-0.426400
2015-12-23,0.000000
2015-12-24,-0.428300
2015-12-25,0.000000
2015-12-28,-1.290300
2015-12-29,0.435700
2015-12-30,0.000000
2015-12-31,-0.650800
2016-01-04,-2.838400
2016-01-05,0.449400
2016-01-06,0.894900
2016-01-07,-1.773800
2016-01-08,0.677200
2016-01-11,-3.139000
2016-01-12,0.000000
2016-01-13,-0.463000
2016-01-14,0.232600
2016-01-15,-1.856100
2016-01-18,-0.945600
2016-01-19,1.432000
2016-01-20,-0.705900
2016-01-21,-0.947900
2016-01-22,0.956900
2016-01-25,0.237000
2016-01-26,-3.546100
2016-01-27,0.735300
2016-01-28,-1.459900
2016-01-29,1.234600
2016-02-01,-1.707300
2016-02-02,0.496300
2016-02-03,-0.987700
2016-02-04,0.249400
2016-02-05,-0.248800
2016-02-15,-0.997500
2016-02-16,2.015100
2016-02-17,-0.246900
2016-02-18,0.495000
2016-02-19,-0.985200
2016-02-22,1.492500
2016-02-23,-0.735300
2016-02-24,0.000000
2016-02-25,-0.987700
2016-02-26,0.249400
2016-02-29,0.248800
2016-03-01,0.000000
2016-03-02,1.985100
2016-03-03,0.486600
2016-03-04,4.358300
2016-03-07,-0.464000
2016-03-08,0.932400
2016-03-09,1.847600
2016-03-10,-2.040800
2016-03-11,0.463000
2016-03-14,-0.921700
2016-03-15,-0.930200
2016-03-16,1.408400
2016-03-17,-0.694400
2016-03-18,0.233100
2016-03-21,0.232600
2016-03-22,-0.464000
2016-03-23,0.233100
2016-03-24,-0.930200
2016-03-25,0.469500
2016-03-28,0.467300
2016-03-29,-1.162800
2016-03-30,1.647100
2016-03-31,-0.694400
2016-04-01,0.233100
2016-04-05,0.465100
2016-04-06,-0.694400
2016-04-07,-0.699300
2016-04-08,0.000000
2016-04-11,0.704200
2016-04-12,-0.233100
2016-04-13,0.934600
2016-04-14,-0.231500
2016-04-15,-0.232000
2016-04-18,-0.232600
2016-04-19,0.000000
2016-04-20,0.000000
2016-04-21,0.233100
2016-04-22,-0.465100
2016-04-25,-0.233700
2016-04-26,0.234200
2016-04-27,0.000000
2016-04-28,0.000000
2016-04-29,-0.467300
2016-05-03,0.469500
2016-05-04,-0.233700
2016-05-05,0.234200
2016-05-06,-0.934600
2016-05-09,-1.650900
2016-05-10,-0.239800
2016-05-11,0.721200
2016-05-12,-0.238700
2016-05-13,0.956900
2016-05-16,0.710900
2016-05-17,0.000000
2016-05-18,-0.235300
2016-05-19,0.000000
2016-05-20,0.235900
2016-05-23,0.235300
2016-05-24,0.000000
2016-05-25,0.000000
2016-05-26,0.469500
2016-05-27,0.233600
2016-05-30,0.233100
2016-05-31,1.395300
2016-06-01,-0.458700
2016-06-02,0.000000
2016-06-03,0.691200
2016-06-06,0.228800
2016-06-07,0.456600
2016-06-08,-0.227300
2016-06-13,-0.455600
2016-06-14,0.686500
2016-06-15,-0.227300
2016-06-16,-0.455600
2016-06-17,0.000000
2016-06-20,0.457700
2016-06-21,0.455600
2016-06-22,0.680300
2016-06-23,0.000000
2016-06-24,-0.900900
2016-06-27,0.454500
2016-06-28,0.000000
2016-06-29,0.000000
2016-06-30,0.452500
2016-07-01,0.675700
2016-07-04,1.566000
2016-07-05,0.220300
2016-07-06,0.219800
2016-07-07,0.657900
2016-07-08,-1.605500
2016-07-11,-0.466200
2016-07-12,1.639300
2016-07-13,0.230400
2016-07-14,-0.919500
2016-07-15,0.232000
2016-07-18,0.463000
2016-07-19,-0.921700
2016-07-20,-0.465100
2016-07-21,0.000000
2016-07-22,0.000000
2016-07-25,0.233600
2016-07-26,0.466200
2016-07-27,0.000000
2016-07-28,-0.464000
2016-07-29,0.233100
2016-08-01,0.697700
2016-08-02,0.231000
2016-08-03,-0.230400
2016-08-04,0.000000
2016-08-05,0.000000
2016-08-08,0.231000
2016-08-09,0.691200
2016-08-10,0.228800
2016-08-11,0.913200
2016-08-12,1.810000
2016-08-15,1.777800
2016-08-16,-3.056800
2016-08-17,0.000000
2016-08-18,-0.225200
2016-08-19,0.225700
2016-08-22,0.675700
2016-08-23,1.118600
2016-08-24,0.000000
2016-08-25,0.000000
2016-08-26,-0.442500
2016-08-29,-0.222200
2016-08-30,0.445400
2016-08-31,0.443500
