date,pctChg
2016-09-01,-0.220800
2016-09-02,0.221200
2016-09-05,0.000000
2016-09-06,-1.545258
2016-09-07,0.448430
2016-09-08,0.223209
2016-09-09,-0.222712
2016-09-12,-0.669647
2016-09-13,-0.449438
2016-09-14,-1.354401
2016-09-19,0.686504
2016-09-20,0.000000
2016-09-21,0.227267
2016-09-22,0.680277
2016-09-23,0.000000
2016-09-26,-0.675680
2016-09-27,0.680277
2016-09-28,-0.225230
2016-09-29,0.225739
2016-09-30,-0.225230
2016-10-10,0.677206
2016-10-11,-0.224220
2016-10-12,-0.449438
2016-10-13,-0.225728
2016-10-14,0.000000
2016-10-17,-0.904976
2016-10-18,0.684925
2016-10-19,0.000000
2016-10-20,-0.453514
2016-10-21,0.455580
2016-10-24,0.453514
2016-10-25,0.451467
2016-10-26,-0.674151
2016-10-27,0.000000
2016-10-28,0.452488
2016-10-31,-0.225230
2016-11-01,0.225739
2016-11-02,-0.450450
2016-11-03,0.000000
2016-11-04,-0.226249
2016-11-07,0.000000
2016-11-08,0.680277
2016-11-09,-0.900900
2016-11-10,0.681812
2016-11-11,-0.451467
2016-11-14,-0.226752
2016-11-15,0.000000
2016-11-16,0.000000
2016-11-17,-0.227278
2016-11-18,0.000000
2016-11-21,0.683376
2016-11-22,0.226239
2016-11-23,0.451467
2016-11-24,-0.224714
2016-11-25,1.351350
2016-11-28,1.111115
2016-11-29,0.439560
2016-11-30,-1.094096
2016-12-01,0.000000
2016-12-02,0.000000
2016-12-05,0.884955
2016-12-06,-0.438596
2016-12-07,-0.220259
2016-12-08,0.220745
2016-12-09,1.101326
2016-12-12,0.871459
2016-12-13,-1.511883
2016-12-14,0.219303
2016-12-15,-2.407005
2016-12-16,-0.672651
2016-12-19,0.225739
2016-12-20,-0.675680
2016-12-21,0.226763
2016-12-22,-0.452488
2016-12-23,0.000000
2016-12-26,0.227267
2016-12-27,-0.453514
2016-12-28,-0.455580
2016-12-29,0.228838
2016-12-30,0.684925
2017-01-03,0.453514
2017-01-04,0.000000
2017-01-05,0.225739
2017-01-06,0.000000
2017-01-09,0.450450
2017-01-10,0.000000
2017-01-11,0.224210
2017-01-12,0.000000
2017-01-13,0.447427
2017-01-16,1.336312
2017-01-17,-0.439560
2017-01-18,0.000000
2017-01-19,0.000000
2017-01-20,-0.220756
2017-01-23,0.221244
2017-01-24,0.441501
2017-01-25,0.219775
2017-01-26,0.877192
2017-02-03,-0.869564
2017-02-06,0.000000
2017-02-07,-0.219293
2017-02-08,0.219775
2017-02-09,0.219303
2017-02-10,0.437636
2017-02-13,0.653589
2017-02-14,0.000000
2017-02-15,1.298700
2017-02-16,0.000000
2017-02-17,-0.854700
2017-02-20,0.646556
2017-02-21,0.214127
2017-02-22,0.427350
2017-02-23,0.212771
2017-02-24,-0.212319
2017-02-27,-0.212761
2017-02-28,0.000000
2017-03-01,-0.213225
2017-03-02,-0.213670
2017-03-03,-0.428265
2017-03-06,-0.215059
2017-03-07,0.862068
2017-03-08,0.213680
2017-03-09,0.213214
2017-03-10,0.212771
2017-03-13,0.424628
2017-03-14,0.634254
2017-03-15,-0.210089
2017-03-16,-1.052636
2017-03-17,-0.212761
2017-03-20,0.426439
2017-03-21,0.000000
2017-03-22,-1.061575
2017-03-23,0.214597
2017-03-24,0.428265
2017-03-27,1.279316
2017-03-28,0.000000
2017-03-29,0.631583
2017-03-30,0.627609
2017-03-31,0.623705
2017-04-05,0.206606
2017-04-06,-0.412371
2017-04-07,0.621122
2017-04-10,-0.617288
2017-04-11,-0.621112
2017-04-12,1.041661
2017-04-13,-0.824742
2017-04-14,0.000000
2017-04-17,0.415800
2017-04-18,-0.828156
2017-04-19,-1.043845
2017-04-20,-0.210965
2017-04-21,1.691330
2017-04-24,0.207905
2017-04-25,-0.207474
2017-04-26,1.247400
2017-04-27,0.205344
2017-04-28,0.000000
2017-05-02,-1.229507
2017-05-03,-0.207474
2017-05-04,0.000000
2017-05-05,1.039505
2017-05-08,0.823044
2017-05-09,-0.612249
2017-05-10,0.616021
2017-05-11,0.612239
2017-05-12,2.636919
2017-05-15,0.790513
2017-05-16,-1.960783
2017-05-17,-0.799999
2017-05-18,0.806451
2017-05-19,-0.400000
2017-05-22,1.004020
2017-05-23,1.391644
2017-05-24,0.196083
2017-05-25,0.978468
2017-05-26,1.356593
2017-05-31,0.382409
2017-06-01,1.142856
2017-06-02,-0.188319
2017-06-05,-3.018874
2017-06-06,0.000000
2017-06-07,0.389105
2017-06-08,0.000000
2017-06-09,0.000000
2017-06-12,-0.193794
2017-06-13,0.000000
2017-06-14,0.000000
2017-06-15,-1.941746
2017-06-16,-0.198024
2017-06-19,-0.793650
2017-06-20,0.799999
2017-06-21,0.198417
2017-06-22,0.990093
2017-06-23,0.784313
2017-06-26,-0.583652
2017-06-27,-0.391389
2017-06-28,-0.392927
2017-06-29,2.169618
2017-06-30,1.351355
2017-07-03,-0.190481
2017-07-04,0.190844
2017-07-05,-0.380952
2017-07-06,0.000000
2017-07-07,-0.382409
2017-07-10,0.383877
2017-07-11,1.199999
2017-07-12,0.395257
2017-07-13,1.574802
2017-07-14,0.193803
2017-07-17,3.288203
2017-07-18,-1.123594
2017-07-19,-0.189398
2017-07-20,0.379506
2017-07-21,0.756143
2017-07-24,1.125703
2017-07-25,1.669762
2017-07-26,2.189779
2017-07-27,-1.249995
2017-07-28,0.361663
2017-07-31,-0.720720
2017-08-01,0.907436
2017-08-02,2.517983
2017-08-03,-0.701754
2017-08-04,0.176682
2017-08-07,-0.176371
2017-08-08,0.353357
2017-08-09,-2.464787
2017-08-10,-0.361011
2017-08-11,0.543482
2017-08-14,-1.081089
2017-08-15,2.185799
2017-08-16,0.356506
2017-08-17,-0.177624
2017-08-18,0.000000
2017-08-21,0.177940
2017-08-22,1.065718
2017-08-23,2.811948
2017-08-24,1.196584
2017-08-25,4.054050
2017-08-28,-1.785709
2017-08-29,0.495863
2017-08-30,-1.809213
2017-08-31,-1.172524
2017-09-01,-1.864409
2017-09-04,1.554407
2017-09-05,1.190471
2017-09-06,-0.840331
2017-09-07,-0.338983
2017-09-08,0.340136
2017-09-11,-0.169495
2017-09-12,0.679117
2017-09-13,0.000000
2017-09-14,-0.843166
2017-09-15,-1.870750
2017-09-18,-0.173306
2017-09-19,0.347222
2017-09-20,0.173006
2017-09-21,2.763382
2017-09-22,0.504205
2017-09-25,2.173915
2017-09-26,-0.654664
2017-09-27,-0.823726
2017-09-28,0.498342
2017-09-29,-0.826449
2017-10-09,1.666665
2017-10-10,0.655737
2017-10-11,0.977198
2017-10-12,0.161294
2017-10-13,-1.127217
2017-10-16,1.140068
2017-10-17,-0.966183
2017-10-18,2.113823
2017-10-19,0.955413
2017-10-20,-1.577293
2017-10-23,-0.801277
2017-10-24,0.646203
2017-10-25,-1.123598
2017-10-26,-1.785709
2017-10-27,2.314047
2017-10-30,0.969304
2017-10-31,-2.400002
2017-11-01,-0.163930
2017-11-02,0.000000
2017-11-03,0.164199
2017-11-06,-0.819667
2017-11-07,0.330578
2017-11-08,-0.494237
2017-11-09,-1.655628
2017-11-10,-2.020200
2017-11-13,2.405496
2017-11-14,-0.838929
2017-11-15,0.000000
2017-11-16,-1.015227
2017-11-17,3.076928
2017-11-20,1.326699
2017-11-21,0.163662
2017-11-22,1.797388
2017-11-23,-1.765652
2017-11-24,-0.816989
2017-11-27,-1.482704
2017-11-28,-1.003343
2017-11-29,0.000000
2017-11-30,0.000000
2017-12-01,-0.506760
2017-12-04,0.000000
2017-12-05,1.867574
2017-12-06,-0.500004
2017-12-07,-1.172524
2017-12-08,-0.338983
2017-12-11,0.170064
2017-12-12,-0.848892
2017-12-13,1.027396
2017-12-14,-0.169495
2017-12-15,-0.679117
2017-12-18,1.196584
2017-12-19,1.013512
2017-12-20,-0.167228
2017-12-21,-0.167500
2017-12-22,-0.671140
2017-12-25,1.351350
2017-12-26,1.333332
2017-12-27,-0.493417
2017-12-28,1.487598
2017-12-29,0.977198
2018-01-02,-0.322580
2018-01-03,-0.323624
2018-01-04,-1.461034
2018-01-05,0.164741
2018-01-08,-0.164470
2018-01-09,0.329489
2018-01-10,1.149420
2018-01-11,0.811691
2018-01-12,0.644122
2018-01-15,2.879997
2018-01-16,2.488341
2018-01-17,1.972680
2018-01-18,6.101195
2018-01-19,-0.140256
2018-01-22,0.702250
2018-01-23,4.463036
2018-01-24,-1.201598
2018-01-25,-0.675678
2018-01-26,0.272109
2018-01-29,0.814110
2018-01-30,-2.018837
2018-01-31,2.747250
2018-02-01,2.673794
2018-02-02,-1.041666
2018-02-05,1.973685
2018-02-06,-2.322578
2018-02-07,-5.812418
2018-02-08,-4.347825
2018-02-09,-2.052791
2018-02-12,-1.047900
2018-02-13,2.874434
2018-02-14,1.176469
2018-02-22,1.744184
2018-02-23,0.142860
2018-02-26,0.142650
2018-02-27,-3.276354
2018-02-28,-1.767303
2018-03-01,0.299850
2018-03-02,-0.149480
2018-03-05,-0.898203
2018-03-06,-1.057397
2018-03-07,1.221373
2018-03-08,-1.206635
2018-03-09,0.000000
2018-03-12,-1.068705
2018-03-13,0.308642
2018-03-14,-0.923076
2018-03-15,0.310559
2018-03-16,-1.547986
2018-03-19,0.628930
2018-03-20,2.031252
2018-03-21,-0.612564
2018-03-22,-0.308166
2018-03-23,-2.627506
2018-03-26,-4.444448
2018-03-27,-0.664451
2018-03-28,0.000000
2018-03-29,1.839467
2018-03-30,0.000000
2018-04-02,-2.134649
2018-04-03,-1.342281
2018-04-04,-0.170072
2018-04-09,-0.170353
2018-04-10,4.436856
2018-04-11,1.960783
2018-04-12,-2.564100
2018-04-13,-0.822364
2018-04-16,-3.482588
2018-04-17,-0.515467
2018-04-18,1.554407
2018-04-19,0.680271
2018-04-20,0.000000
2018-04-23,1.689188
2018-04-24,0.996677
2018-04-25,-1.480266
2018-04-26,-0.667779
2018-04-27,0.840339
2018-05-02,-0.333333
2018-05-03,-0.501676
2018-05-04,-0.672268
2018-05-07,0.676818
2018-05-08,0.504205
2018-05-09,0.167220
2018-05-10,0.166949
2018-05-11,1.166670
2018-05-14,0.000000
2018-05-15,0.329489
2018-05-16,-1.477835
2018-05-17,-0.500004
2018-05-18,1.340040
2018-05-21,-0.330578
2018-05-22,-0.995032
2018-05-23,-2.010048
2018-05-24,-1.367520
2018-05-25,0.173314
2018-05-28,-0.346020
2018-05-29,-0.347230
2018-05-30,-1.916370
2018-05-31,0.532855
2018-06-01,-0.353357
2018-06-04,1.063829
2018-06-05,0.000000
2018-06-06,-0.877188
2018-06-07,0.707964
2018-06-08,-1.933218
2018-06-11,0.000000
2018-06-12,0.358423
2018-06-13,-0.357142
2018-06-14,0.716845
2018-06-15,1.423486
2018-06-19,0.701754
2018-06-20,-0.871075
2018-06-21,-0.175751
2018-06-22,-0.176052
2018-06-25,-2.292771
2018-06-26,-2.166063
2018-06-27,-2.029523
2018-06-28,-2.071566
2018-06-29,2.307699
2018-07-02,-4.511282
2018-07-03,1.181101
2018-07-04,0.389105
2018-07-05,1.356593
2018-07-06,1.147226
2018-07-09,4.536867
2018-07-10,-0.180836
2018-07-11,-0.724637
2018-07-12,3.284668
2018-07-13,-1.107010
2018-07-16,-2.425375
2018-07-17,0.000000
2018-07-18,0.000000
2018-07-19,-1.147226
2018-07-20,5.802702
2018-07-23,2.376602
2018-07-24,0.178575
2018-07-25,0.178249
2018-07-26,-1.245546
2018-07-27,-0.180184
2018-07-30,0.902531
2018-07-31,1.073344
2018-08-01,-1.769910
2018-08-02,-1.981984
2018-08-03,0.735293
2018-08-06,0.547449
2018-08-07,1.633388
2018-08-08,-1.607137
2018-08-09,1.088928
2018-08-10,-1.256736
2018-08-13,-1.818180
2018-08-14,-0.370370
2018-08-15,-1.672865
2018-08-16,-0.378072
2018-08-17,-0.189749
2018-08-20,1.901139
2018-08-21,0.746268
2018-08-22,-0.185189
2018-08-23,0.185533
2018-08-24,1.666661
2018-08-27,0.728605
2018-08-28,-0.361663
2018-08-29,-0.362985
2018-08-30,-1.639338
2018-08-31,0.740740
2018-09-03,-0.183828
2018-09-04,0.184166
2018-09-05,-1.654414
2018-09-06,-0.373831
2018-09-07,0.375234
2018-09-10,-0.186911
2018-09-11,0.000000
2018-09-12,-0.936333
2018-09-13,1.512286
2018-09-14,0.000000
2018-09-17,-0.931093
2018-09-18,1.315784
2018-09-19,0.927647
2018-09-20,0.919112
2018-09-21,4.735888
2018-09-25,-1.391303
2018-09-26,0.529096
2018-09-27,-0.175434
2018-09-28,1.405974
2018-10-08,-3.639515
2018-10-09,-0.539563
2018-10-10,0.361663
2018-10-11,-2.702704
2018-10-12,2.407409
2018-10-15,-1.808325
2018-10-16,0.368324
2018-10-17,-0.366972
2018-10-18,-1.473295
2018-10-19,2.429909
2018-10-22,2.737228
2018-10-23,-2.841924
2018-10-24,2.742232
2018-10-25,0.533812
2018-10-26,0.707964
2018-10-29,-1.933218
2018-10-30,0.896061
2018-10-31,0.000000
2018-11-01,-1.065718
2018-11-02,1.256727
2018-11-05,-1.418438
2018-11-06,-0.539563
2018-11-07,-0.180836
2018-11-08,0.181164
2018-11-09,-3.254978
2018-11-12,0.186920
2018-11-13,0.373134
2018-11-14,-1.301118
2018-11-15,0.753295
2018-11-16,-0.186911
2018-11-19,1.310856
2018-11-20,-1.109056
2018-11-21,0.186920
2018-11-22,0.000000
2018-11-23,-0.559705
2018-11-26,0.375234
2018-11-27,-0.373831
2018-11-28,0.375234
2018-11-29,-0.373831
2018-11-30,0.000000
2018-12-03,1.500937
2018-12-04,0.184847
2018-12-05,-0.369003
2018-12-06,-0.925929
2018-12-07,0.000000
2018-12-10,-0.373831
2018-12-11,0.000000
2018-12-12,0.187622
2018-12-13,0.936324
2018-12-14,-0.742114
2018-12-17,0.373831
2018-12-18,-0.372439
2018-12-19,-0.373831
2018-12-20,-1.876171
2018-12-21,-0.764818
2018-12-24,0.578030
2018-12-25,0.191575
2018-12-26,0.764818
2018-12-27,0.189758
2018-12-28,0.189389
2019-01-02,-1.701326
2019-01-03,0.000000
2019-01-04,1.346157
2019-01-07,-0.569264
2019-01-08,-0.763358
2019-01-09,1.153854
2019-01-10,-0.760465
2019-01-11,0.383141
2019-01-14,-0.763358
2019-01-15,0.576927
2019-01-16,0.191200
2019-01-17,0.190844
2019-01-18,2.666664
2019-01-21,1.113171
2019-01-22,-1.100916
2019-01-23,0.927647
2019-01-24,0.367647
2019-01-25,1.098900
2019-01-28,-0.362318
2019-01-29,0.727272
2019-01-30,0.180510
2019-01-31,1.981976
2019-02-01,-0.176674
2019-02-11,-0.176995
2019-02-12,0.177309
2019-02-13,1.061946
2019-02-14,-1.050787
2019-02-15,-2.477874
2019-02-18,1.633388
2019-02-19,-0.535709
2019-02-20,0.000000
2019-02-21,-0.179537
2019-02-22,-0.179852
2019-02-25,6.306304
2019-02-26,-2.203392
2019-02-27,0.693240
2019-02-28,-1.032701
2019-03-01,1.739129
2019-03-04,0.170944
2019-03-05,-0.682593
2019-03-06,0.515459
2019-03-07,-1.538456
2019-03-08,-2.951390
2019-03-11,0.357781
2019-03-12,0.178249
2019-03-13,-0.711743
2019-03-14,-0.179207
2019-03-15,0.179529
2019-03-18,1.254483
2019-03-19,0.000000
2019-03-20,-0.707964
2019-03-21,-0.356506
2019-03-22,-0.178895
2019-03-25,-1.971329
2019-03-26,-0.365630
2019-03-27,1.100925
2019-03-28,-1.088937
2019-03-29,2.201842
2019-04-01,1.256727
2019-04-02,0.354610
2019-04-03,0.706713
2019-04-04,1.929827
2019-04-08,0.172121
2019-04-09,-0.687284
2019-04-10,-0.519035
2019-04-11,-0.347826
2019-04-12,0.000000
2019-04-15,1.396159
2019-04-16,3.270225
2019-04-17,0.166670
2019-04-18,-1.164728
2019-04-19,0.673400
2019-04-22,-2.508363
2019-04-23,-0.343053
2019-04-24,0.000000
2019-04-25,-1.376935
2019-04-26,-0.349040
2019-04-29,1.576185
2019-04-30,0.172409
2019-05-06,-1.549056
2019-05-07,-1.048950
2019-05-08,-1.236744
2019-05-09,-1.252239
2019-05-10,1.630438
2019-05-13,-1.247775
2019-05-14,-0.361011
2019-05-15,0.905801
2019-05-16,0.359066
2019-05-17,-0.357781
2019-05-20,0.718132
2019-05-21,0.534755
2019-05-22,0.177309
2019-05-23,0.000000
2019-05-24,0.884951
2019-05-27,-0.877188
2019-05-28,0.353982
2019-05-29,-0.352733
2019-05-30,0.353982
2019-05-31,-1.058200
2019-06-03,1.604272
2019-06-04,0.526320
2019-06-05,0.523564
2019-06-06,-0.520837
2019-06-10,0.872604
2019-06-11,0.173006
2019-06-12,-0.518130
2019-06-13,-0.520837
2019-06-14,0.174516
2019-06-17,0.000000
2019-06-18,0.000000
2019-06-19,0.696872
2019-06-20,1.038061
2019-06-21,0.171229
2019-06-24,0.512824
2019-06-25,-0.850343
2019-06-26,0.343053
2019-06-27,1.025640
2019-06-28,-0.338409
2019-07-01,0.509341
2019-07-02,0.168915
2019-07-03,-0.176052
2019-07-04,0.176363
2019-07-05,-0.176052
2019-07-08,-1.410933
2019-07-09,-0.178895
2019-07-10,-0.537630
2019-07-11,0.360360
2019-07-12,0.897661
2019-07-15,-0.355872
2019-07-16,0.178575
2019-07-17,-0.891269
2019-07-18,0.179860
2019-07-19,0.538595
2019-07-22,0.714285
2019-07-23,0.354610
2019-07-24,0.530039
2019-07-25,0.000000
2019-07-26,0.000000
2019-07-29,-0.702987
2019-07-30,0.177000
2019-07-31,-0.353400
2019-08-01,-0.531900
2019-08-02,-0.891300
2019-08-05,-1.438800
2019-08-06,-1.277400
2019-08-07,-0.369700
2019-08-08,0.742100
2019-08-09,0.552500
2019-08-12,0.915800
2019-08-13,0.000000
2019-08-14,0.363000
2019-08-15,0.542500
2019-08-16,-1.079100
2019-08-19,-0.545500
2019-08-20,-0.914100
2019-08-21,0.184500
2019-08-22,-0.736600
2019-08-23,0.556600
2019-08-26,-0.738000
2019-08-27,0.743500
2019-08-28,-0.369000
2019-08-29,0.370400
2019-08-30,-0.553500
2019-09-02,0.000000
2019-09-03,0.185500
2019-09-04,1.296300
2019-09-05,0.548400
2019-09-06,0.363600
2019-09-09,-0.181200
2019-09-10,-0.181500
2019-09-11,0.909100
2019-09-12,0.360400
2019-09-16,0.000000
2019-09-17,-1.077200
2019-09-18,-0.181500
2019-09-19,0.000000
2019-09-20,0.545500
2019-09-23,-0.904200
2019-09-24,0.365000
2019-09-25,-0.181800
2019-09-26,1.092900
2019-09-27,-0.180200
2019-09-30,-0.180500
2019-10-08,0.542500
2019-10-09,0.359700
2019-10-10,-0.179200
2019-10-11,1.256700
2019-10-14,1.418400
2019-10-15,0.000000
2019-10-16,0.000000
2019-10-17,-0.174800
2019-10-18,-0.700500
2019-10-21,2.116400
2019-10-22,0.345400
2019-10-23,1.032700
2019-10-24,0.851800
2019-10-25,1.013500
2019-10-28,-0.836100
2019-10-29,-0.337300
2019-10-30,0.676800
2019-10-31,-0.672300
2019-11-01,0.507600
2019-11-04,-0.673400
2019-11-05,0.339000
2019-11-06,1.013500
2019-11-07,-0.501700
2019-11-08,-1.344500
2019-11-11,-1.703600
2019-11-12,0.519900
2019-11-13,-0.344800
2019-11-14,-0.519000
2019-11-15,0.695700
2019-11-18,0.518100
2019-11-19,0.515500
2019-11-20,-0.854700
2019-11-21,-1.206900
2019-11-22,-0.349000
2019-11-25,2.101600
2019-11-26,0.343100
2019-11-27,0.512800
2019-11-28,-0.680300
2019-11-29,-0.856200
2019-12-02,0.345400
2019-12-03,-0.344200
2019-12-04,-0.518100
2019-12-05,0.173600
2019-12-06,-0.346600
2019-12-09,-0.173900
2019-12-10,-0.696900
2019-12-11,0.877200
2019-12-12,-0.173900
2019-12-13,1.393700
2019-12-16,-0.687300
2019-12-17,1.038100
2019-12-18,0.513700
2019-12-19,1.022100
2019-12-20,0.168600
2019-12-23,-1.010100
2019-12-24,-0.340100
2019-12-25,-0.511900
2019-12-26,0.514600
2019-12-27,0.682600
2019-12-30,-0.169500
2019-12-31,-0.169800
