日期,单位净值,复权单位净值,累计单位净值,收盘价,涨跌幅(%),申购状态
2015/5/15,1.843,10.4274,4.396,--,4.24,开放申购|开放赎回
2015/5/8,1.768,10.0031,4.321,--,-0.62,开放申购|开放赎回
2015/4/30,1.779,10.0653,4.332,--,0.85,开放申购|开放赎回
2015/4/24,1.764,9.9804,4.317,--,3.1,开放申购|开放赎回
2015/4/17,1.711,9.6806,4.264,--,-1.72,开放申购|开放赎回
2015/4/10,1.741,9.8503,4.294,--,2.41,开放申购|开放赎回
2015/4/3,1.7,9.6183,4.253,--,6.99,开放申购|开放赎回
2015/3/27,1.589,8.9903,4.142,--,3,开放申购|开放赎回
2015/3/20,1.763,8.7284,4.088,--,4.82,开放申购|开放赎回
2015/3/13,1.682,8.3273,4.007,--,4.21,开放申购|开放赎回
2015/3/6,1.614,7.9907,3.939,--,-0.43,开放申购|开放赎回
2015/2/27,1.621,8.0253,3.946,--,0.43,开放申购|开放赎回
2015/2/17,1.614,7.9907,3.939,--,1.64,开放申购|开放赎回
2015/2/13,1.588,7.862,3.913,--,3.99,开放申购|开放赎回
2015/2/6,1.527,7.5599,3.852,--,-1.42,开放申购|开放赎回
2015/1/30,1.549,7.6689,3.874,--,-3.13,开放申购|开放赎回
2015/1/23,1.599,7.9164,3.924,--,-0.44,开放申购|开放赎回
2015/1/16,1.606,7.9511,3.931,--,4.35,开放申购|开放赎回
2015/1/9,1.539,7.6194,3.864,--,3.22,开放申购|开放赎回
2014/12/31,1.491,7.3817,3.816,--,1.91,开放申购|开放赎回
2014/12/26,1.463,7.2431,3.788,--,0.62,开放申购|开放赎回
2014/12/19,1.454,7.1985,3.779,--,2.47,开放申购|开放赎回
2014/12/12,1.419,7.0253,3.744,--,0.07,开放申购|开放赎回
2014/12/5,1.418,7.0203,3.743,--,4.5,开放申购|开放赎回
2014/11/28,1.357,6.7183,3.682,--,5.6,开放申购|开放赎回
2014/11/21,1.285,6.3618,3.61,--,1.34,开放申购|开放赎回
2014/11/14,1.268,6.2777,3.593,--,0.56,开放申购|开放赎回
2014/11/7,1.261,6.243,3.586,--,0.08,开放申购|开放赎回
2014/10/31,1.26,6.2381,3.585,--,3.28,开放申购|开放赎回
2014/10/24,1.22,6.04,3.545,--,-1.37,开放申购|开放赎回
2014/10/17,1.237,6.1242,3.562,--,-1.43,开放申购|开放赎回
2014/10/10,1.255,6.2133,3.58,--,0.08,开放申购|开放赎回
2014/9/30,1.254,6.2084,3.579,--,1.7,开放申购|开放赎回
2014/9/26,1.233,6.1044,3.558,--,1.15,开放申购|开放赎回
2014/9/19,1.219,6.0351,3.544,--,-1.14,开放申购|开放赎回
2014/9/12,1.233,6.1044,3.558,--,0.82,开放申购|开放赎回
2014/9/5,1.223,6.0549,3.548,--,4,开放申购|开放赎回
2014/8/29,1.176,5.8222,3.501,--,-1.34,开放申购|开放赎回
2014/8/22,1.192,5.9014,3.517,--,1.45,开放申购|开放赎回
2014/8/15,1.175,5.8172,3.5,--,1.38,开放申购|开放赎回
2014/8/8,1.159,5.738,3.484,--,1.13,开放申购|开放赎回
2014/8/1,1.146,5.6737,3.471,--,2.41,开放申购|开放赎回
2014/7/25,1.119,5.54,3.444,--,1.45,开放申购|开放赎回
2014/7/18,1.103,5.4608,3.428,--,-0.27,开放申购|开放赎回
2014/7/11,1.106,5.4756,3.431,--,-1.07,开放申购|开放赎回
2014/7/4,1.118,5.5351,3.443,--,0.99,开放申购|开放赎回
2014/6/27,1.107,5.4806,3.432,--,1.84,开放申购|开放赎回
2014/6/20,1.087,5.3816,3.412,--,-1.27,开放申购|开放赎回
2014/6/13,1.101,5.4509,3.426,--,1.85,开放申购|开放赎回
2014/6/6,1.081,5.3519,3.406,--,0,开放申购|开放赎回
2014/5/30,1.081,5.3519,3.406,--,0.56,开放申购|开放赎回
2014/5/23,1.075,5.3222,3.4,--,0.94,开放申购|开放赎回
2014/5/16,1.065,5.2727,3.39,--,0,开放申购|开放赎回
2014/5/9,1.065,5.2727,3.39,--,-1.02,开放申购|开放赎回
2014/4/30,1.076,5.3271,3.401,--,0.09,开放申购|开放赎回
2014/4/25,1.075,5.3222,3.4,--,-2.54,开放申购|开放赎回
2014/4/18,1.103,5.4608,3.428,--,-0.09,开放申购|开放赎回
2014/4/11,1.104,5.4657,3.429,--,1.19,开放申购|开放赎回
2014/4/4,1.091,5.4014,3.416,--,1.96,开放申购|开放赎回
2014/3/28,1.07,5.2974,3.395,--,-1.11,开放申购|开放赎回
2014/3/21,1.082,5.3568,3.407,--,0.09,开放申购|开放赎回
2014/3/14,1.081,5.3519,3.406,--,-1.82,开放申购|开放赎回
2014/3/7,1.101,5.4509,3.426,--,0.27,开放申购|开放赎回
2014/2/28,1.098,5.436,3.423,--,-3.51,开放申购|开放赎回
2014/2/21,1.138,5.6341,3.463,--,0.09,开放申购|开放赎回
2014/2/14,1.137,5.6291,3.462,--,1.88,开放申购|开放赎回
2014/2/7,1.116,5.5251,3.441,--,1.09,开放申购|开放赎回
2014/1/30,1.104,5.4657,3.429,--,-0.54,开放申购|开放赎回
2014/1/24,1.11,5.4954,3.435,--,3.74,开放申购|开放赎回
2014/1/17,1.07,5.2974,3.395,--,0.28,开放申购|开放赎回
2014/1/10,1.067,5.2826,3.392,--,-3.79,开放申购|开放赎回
2014/1/3,1.109,5.4905,3.434,--,0.82,开放申购|开放赎回
2013/12/27,1.1,5.4459,3.425,--,2.33,开放申购|开放赎回
2013/12/20,1.075,5.3222,3.4,--,-3.33,开放申购|开放赎回
2013/12/13,1.112,5.5053,3.437,--,0.45,开放申购|开放赎回
2013/12/6,1.107,5.4806,3.432,--,-1.86,开放申购|开放赎回
2013/11/29,1.128,5.5846,3.453,--,2.36,开放申购|开放赎回
2013/11/22,1.102,5.4558,3.427,--,0.82,开放申购|开放赎回
2013/11/15,1.093,5.4113,3.418,--,3.7,开放申购|开放赎回
2013/11/8,1.054,5.2182,3.379,--,-2.32,开放申购|开放赎回
2013/11/1,1.079,5.342,3.404,--,-0.92,开放申购|开放赎回
2013/10/25,1.089,5.3915,3.414,--,-3.2,开放申购|开放赎回
2013/10/18,1.125,5.5697,3.45,--,-1.32,开放申购|开放赎回
2013/10/11,1.14,5.644,3.465,--,2.06,开放申购|开放赎回
2013/9/30,1.117,5.5301,3.442,--,0.81,开放申购|开放赎回
2013/9/27,1.108,5.4855,3.433,--,0.82,开放申购|开放赎回
2013/9/18,1.099,5.441,3.424,--,-0.54,开放申购|开放赎回
2013/9/13,1.105,5.4707,3.43,--,0.91,开放申购|开放赎回
2013/9/6,1.095,5.4212,3.42,--,2.43,开放申购|开放赎回
2013/8/30,1.069,5.2925,3.394,--,-0.93,开放申购|开放赎回
2013/8/23,1.079,5.342,3.404,--,1.51,开放申购|开放赎回
2013/8/16,1.063,5.2628,3.388,--,-2.21,开放申购|开放赎回
2013/8/9,1.087,5.3816,3.412,--,1.78,开放申购|开放赎回
2013/8/2,1.068,5.2875,3.393,--,1.42,开放申购|开放赎回
2013/7/26,1.053,5.2132,3.378,--,2.03,开放申购|开放赎回
2013/7/19,1.032,5.1093,3.357,--,-0.29,开放申购|开放赎回
2013/7/12,1.035,5.1241,3.36,--,0.98,开放申购|开放赎回
2013/7/5,1.025,5.0746,3.35,--,2.4,开放申购|开放赎回
2013/6/28,1.001,4.9558,3.326,--,-1.86,开放申购|开放赎回
2013/6/21,1.02,5.0499,3.345,--,-2.11,开放申购|开放赎回
2013/6/14,1.042,5.1588,3.367,--,-0.29,开放申购|开放赎回
2013/6/7,1.045,5.1736,3.37,--,-3.42,开放申购|开放赎回
2013/5/31,1.082,5.3568,3.407,--,0.74,开放申购|开放赎回
2013/5/24,1.074,5.3172,3.399,--,0.66,开放申购|开放赎回
2013/5/17,1.067,5.2826,3.392,--,2.79,开放申购|开放赎回
2013/5/10,1.038,5.139,3.363,--,1.67,开放申购|开放赎回
2013/5/3,1.021,5.0548,3.346,--,1.69,开放申购|开放赎回
2013/4/26,1.004,4.9707,3.329,--,-3,开放申购|开放赎回
2013/4/19,1.035,5.1241,3.36,--,2.37,开放申购|开放赎回
2013/4/12,1.011,5.0053,3.336,--,0.6,开放申购|开放赎回
2013/4/3,1.005,4.9756,3.33,--,-1.28,开放申购|开放赎回
2013/3/29,1.018,5.04,3.343,--,-2.58,开放申购|开放赎回
2013/3/22,1.045,5.1736,3.37,--,2.55,开放申购|开放赎回
2013/3/15,1.019,5.0449,3.344,--,-1.83,开放申购|开放赎回
2013/3/8,1.038,5.139,3.363,--,-1.52,开放申购|开放赎回
2013/3/1,1.054,5.2182,3.379,--,1.35,开放申购|开放赎回
2013/2/22,1.04,5.1489,3.365,--,-3.26,开放申购|开放赎回
2013/2/8,1.075,5.3222,3.4,--,2.38,开放申购|开放赎回
2013/2/1,1.05,5.1984,3.375,--,3.04,开放申购|开放赎回
2013/1/25,1.019,5.0449,3.344,--,-1.64,开放申购|开放赎回
2013/1/18,1.036,5.1291,3.361,--,3.29,开放申购|开放赎回
2013/1/11,1.003,4.9657,3.328,--,-0.3,开放申购|开放赎回
2013/1/4,1.006,4.9806,3.331,--,1.41,开放申购|开放赎回
2012/12/28,0.992,4.9112,3.317,--,2.8,开放申购|开放赎回
2012/12/21,0.965,4.7776,3.29,--,0.31,开放申购|开放赎回
2012/12/14,0.962,4.7627,3.287,--,2.56,开放申购|开放赎回
2012/12/7,0.938,4.6439,3.263,--,2.96,开放申购|开放赎回
2012/11/30,0.911,4.5102,3.236,--,-1.62,开放申购|开放赎回
2012/11/23,0.926,4.5845,3.251,--,-0.32,开放申购|开放赎回
2012/11/16,0.929,4.5993,3.254,--,-2.52,开放申购|开放赎回
2012/11/9,0.953,4.7182,3.278,--,-2.56,开放申购|开放赎回
2012/11/2,0.978,4.8419,3.303,--,1.66,开放申购|开放赎回
2012/10/26,0.962,4.7627,3.287,--,-2.83,开放申购|开放赎回
2012/10/19,0.99,4.9013,3.315,--,1.43,开放申购|开放赎回
2012/10/12,0.976,4.832,3.301,--,-0.1,开放申购|开放赎回
2012/9/30,0.977,4.837,3.302,--,0,开放申购|开放赎回
2012/9/28,0.977,4.837,3.302,--,2.52,开放申购|开放赎回
2012/9/21,0.953,4.7182,3.278,--,-2.95,开放申购|开放赎回
2012/9/14,0.982,4.8617,3.307,--,-0.41,开放申购|开放赎回
2012/9/7,0.986,4.8815,3.311,--,3.35,开放申购|开放赎回
2012/8/31,0.954,4.7231,3.279,--,-1.55,开放申购|开放赎回
2012/8/24,0.969,4.7974,3.294,--,-0.62,开放申购|开放赎回
2012/8/17,0.975,4.8271,3.3,--,-1.91,开放申购|开放赎回
2012/8/10,0.994,4.9211,3.319,--,1.02,开放申购|开放赎回
2012/8/3,0.984,4.8716,3.309,--,-0.2,开放申购|开放赎回
2012/7/27,0.986,4.8815,3.311,--,-0.9,开放申购|开放赎回
2012/7/20,0.995,4.9261,3.32,--,-1.39,开放申购|开放赎回
2012/7/13,1.009,4.9954,3.334,--,-0.39,开放申购|开放赎回
2012/7/6,1.013,5.0152,3.338,--,1,开放申购|开放赎回
2012/6/29,1.003,4.9657,3.328,--,-0.1,开放申购|开放赎回
2012/6/21,1.004,4.9707,3.329,--,-1.28,开放申购|开放赎回
2012/6/15,1.017,5.035,3.342,--,2.01,开放申购|开放赎回
2012/6/8,0.997,4.936,3.322,--,-2.83,开放申购|开放赎回
2012/6/1,1.026,5.0796,3.351,--,1.79,开放申购|开放赎回
2012/5/25,1.008,4.9905,3.333,--,-0.4,开放申购|开放赎回
2012/5/18,1.012,5.0103,3.337,--,-1.56,开放申购|开放赎回
2012/5/11,1.028,5.0895,3.353,--,-2.1,开放申购|开放赎回
2012/5/4,1.05,5.1984,3.375,--,1.84,开放申购|开放赎回
2012/4/27,1.031,5.1043,3.356,--,-0.19,开放申购|开放赎回
2012/4/20,1.033,5.1142,3.358,--,1.18,开放申购|开放赎回
2012/4/13,1.021,5.0548,3.346,--,1.69,开放申购|开放赎回
2012/4/6,1.004,4.9707,3.329,--,1.93,开放申购|开放赎回
2012/3/30,0.985,4.8766,3.31,--,-2.67,开放申购|开放赎回
2012/3/23,1.012,5.0103,3.337,--,-2.13,开放申购|开放赎回
2012/3/16,1.034,5.1192,3.359,--,0.1,开放申购|开放赎回
2012/3/9,1.033,5.1142,3.358,--,-0.39,开放申购|开放赎回
2012/3/2,1.037,5.134,3.362,--,0.1,开放申购|开放赎回
2012/2/24,1.036,5.1291,3.361,--,2.98,开放申购|开放赎回
2012/2/17,1.006,4.9806,3.331,--,0.3,开放申购|开放赎回
2012/2/10,1.003,4.9657,3.328,--,0.91,开放申购|开放赎回
2012/2/3,0.994,4.9211,3.319,--,0.81,开放申购|开放赎回
2012/1/20,0.986,4.8815,3.311,--,2.71,开放申购|开放赎回
2012/1/13,0.96,4.7528,3.285,--,2.24,开放申购|开放赎回
2012/1/6,0.939,4.6488,3.264,--,-2.9,开放申购|开放赎回
2011/12/30,0.967,4.7875,3.292,--,-0.21,开放申购|开放赎回
2011/12/23,0.969,4.7974,3.294,--,-0.82,开放申购|开放赎回
2011/12/16,0.977,4.837,3.302,--,-3.08,开放申购|开放赎回
2011/12/9,1.008,4.9905,3.333,--,-1.95,开放申购|开放赎回
2011/12/2,1.028,5.0895,3.353,--,-1.06,开放申购|开放赎回
2011/11/25,1.039,5.1439,3.364,--,-0.76,开放申购|开放赎回
2011/11/18,1.047,5.1835,3.372,--,-1.87,开放申购|开放赎回
2011/11/11,1.067,5.2826,3.392,--,-1.2,开放申购|开放赎回
2011/11/4,1.08,5.3469,3.405,--,1.79,开放申购|开放赎回
2011/10/28,1.061,5.2529,3.386,--,4.22,开放申购|开放赎回
2011/10/21,1.018,5.04,3.343,--,-3.96,开放申购|开放赎回
2011/10/14,1.06,5.2479,3.385,--,1.44,开放申购|开放赎回
2011/9/30,1.045,5.1736,3.37,--,-2.97,开放申购|开放赎回
2011/9/23,1.077,5.3321,3.402,--,-1.91,开放申购|开放赎回
2011/9/16,1.098,5.436,3.423,--,-0.45,开放申购|开放赎回
2011/9/9,1.103,5.4608,3.428,--,-1.61,开放申购|开放赎回
2011/9/2,1.121,5.5499,3.446,--,-2.86,开放申购|开放赎回
2011/8/26,1.154,5.7133,3.479,--,2.03,开放申购|开放赎回
2011/8/19,1.131,5.5994,3.456,--,-1.65,开放申购|开放赎回
2011/8/12,1.15,5.6935,3.475,--,0.09,开放申购|开放赎回
2011/8/5,1.149,5.6885,3.474,--,-1.12,开放申购|开放赎回
2011/7/29,1.162,5.7529,3.487,--,-2.11,开放申购|开放赎回
2011/7/22,1.187,5.8767,3.512,--,-2.06,开放申购|开放赎回
2011/7/15,1.212,6.0004,3.537,--,1.51,开放申购|开放赎回
2011/7/8,1.194,5.9113,3.519,--,2.58,开放申购|开放赎回
2011/7/1,1.164,5.7628,3.489,--,0.78,开放申购|开放赎回
2011/6/24,1.155,5.7182,3.48,--,3.59,开放申购|开放赎回
2011/6/17,1.115,5.5202,3.44,--,-1.5,开放申购|开放赎回
2011/6/10,1.132,5.6044,3.457,--,-0.53,开放申购|开放赎回
2011/6/3,1.138,5.6341,3.463,--,1.25,开放申购|开放赎回
2011/5/27,1.124,5.5648,3.449,--,-3.52,开放申购|开放赎回
2011/5/20,1.165,5.7677,3.49,--,-1.02,开放申购|开放赎回
2011/5/13,1.177,5.8272,3.502,--,-0.42,开放申购|开放赎回
2011/5/6,1.182,5.8519,3.507,--,0.42,开放申购|开放赎回
2011/4/29,1.177,5.8272,3.502,--,-2.65,开放申购|开放赎回
2011/4/22,1.209,5.9856,3.534,--,-1.71,开放申购|开放赎回
2011/4/15,1.23,6.0895,3.555,--,2.33,开放申购|开放赎回
2011/4/8,1.202,5.9509,3.527,--,2.04,开放申购|开放赎回
2011/4/1,1.178,5.8321,3.503,--,-2,开放申购|开放赎回
2011/3/25,1.202,5.9509,3.527,--,2.21,开放申购|开放赎回
2011/3/18,1.176,5.8222,3.501,--,-0.51,开放申购|开放赎回
2011/3/11,1.182,5.8519,3.507,--,1.03,开放申购|开放赎回
2011/3/4,1.17,5.7925,3.495,--,0.26,开放申购|开放赎回
2011/2/25,1.167,5.7776,3.492,--,0.17,开放申购|开放赎回
2011/2/18,1.165,5.7677,3.49,--,2.64,开放申购|开放赎回
2011/2/11,1.135,5.6192,3.46,--,2.9,开放申购|开放赎回
2011/2/1,1.103,5.4608,3.428,--,1.29,开放申购|开放赎回
2011/1/28,1.089,5.3915,3.414,--,1.02,开放申购|开放赎回
2011/1/21,1.078,5.337,3.403,--,-2.97,开放申购|开放赎回
2011/1/14,1.111,5.5004,3.436,--,-2.73,开放申购|开放赎回
2011/1/7,1.188,5.6546,3.468,--,0.25,开放申购|开放赎回
2010/12/31,1.185,5.6403,3.465,--,1.37,开放申购|开放赎回
2010/12/24,1.169,5.5642,3.449,--,-3.15,开放申购|开放赎回
2010/12/17,1.207,5.7451,3.487,--,2.03,开放申购|开放赎回
2010/12/10,1.183,5.6308,3.463,--,0.85,开放申购|开放赎回
2010/12/3,1.173,5.5832,3.453,--,-1.18,开放申购|开放赎回
2010/11/26,1.187,5.6499,3.467,--,3.04,开放申购|开放赎回
2010/11/19,1.152,5.4833,3.432,--,-0.35,开放申购|开放赎回
2010/11/12,1.156,5.5023,3.436,--,-3.26,开放申购|开放赎回
2010/11/5,1.195,5.6879,3.475,--,3.37,开放申购|开放赎回
2010/10/29,1.156,5.5023,3.436,--,1.49,开放申购|开放赎回
2010/10/22,1.139,5.4214,3.419,--,2.98,开放申购|开放赎回
2010/10/15,1.106,5.2643,3.386,--,0.27,开放申购|开放赎回
2010/10/8,1.103,5.25,3.383,--,2.41,开放申购|开放赎回
2010/9/30,1.077,5.1263,3.357,--,2.47,开放申购|开放赎回
2010/9/21,1.051,5.0025,3.331,--,-0.66,开放申购|开放赎回
2010/9/17,1.058,5.0358,3.338,--,-1.95,开放申购|开放赎回
2010/9/10,1.079,5.1358,3.359,--,1.31,开放申购|开放赎回
2010/9/3,1.065,5.0692,3.345,--,3.4,开放申购|开放赎回
2010/8/27,1.03,4.9026,3.31,--,0.59,开放申购|开放赎回
2010/8/20,1.024,4.874,3.304,--,-0.1,开放申购|开放赎回
2010/8/13,1.025,4.8788,3.305,--,-0.19,开放申购|开放赎回
2010/8/6,1.027,4.8883,3.307,--,2.5,开放申购|开放赎回
2010/7/30,1.002,4.7693,3.282,--,1.62,开放申购|开放赎回
2010/7/23,0.986,4.6931,3.266,--,5.01,开放申购|开放赎回
2010/7/16,0.939,4.4694,3.219,--,-0.63,开放申购|开放赎回
2010/7/9,0.945,4.498,3.225,--,3.5,开放申购|开放赎回
2010/7/2,0.913,4.3457,3.193,--,-5.09,开放申购|开放赎回
2010/6/25,0.962,4.5789,3.242,--,0.21,开放申购|开放赎回
2010/6/18,0.96,4.5694,3.24,--,-2.93,开放申购|开放赎回
2010/6/11,0.989,4.7074,3.269,--,1.12,开放申购|开放赎回
2010/6/4,0.978,4.6551,3.258,--,-1.11,开放申购|开放赎回
2010/5/28,0.989,4.7074,3.269,--,2.06,开放申购|开放赎回
2010/5/21,0.969,4.6122,3.249,--,-1.72,开放申购|开放赎回
2010/5/14,0.986,4.6931,3.266,--,-0.5,开放申购|开放赎回
2010/5/7,0.991,4.7169,3.271,--,-3.22,开放申购|开放赎回
2010/4/30,1.024,4.874,3.304,--,-4.48,开放申购|开放赎回
2010/4/23,1.072,5.1025,3.352,--,-1.65,开放申购|开放赎回
2010/4/16,1.09,5.1882,3.37,--,-0.73,开放申购|开放赎回
2010/4/9,1.098,5.2262,3.378,--,0,开放申购|开放赎回
2010/4/2,1.098,5.2262,3.378,--,2.91,开放申购|开放赎回
2010/3/26,1.067,5.0787,3.347,--,0.28,开放申购|开放赎回
2010/3/19,1.064,5.0644,3.344,--,1.33,开放申购|开放赎回
2010/3/12,1.05,4.9978,3.33,--,-1.22,开放申购|开放赎回
2010/3/5,1.063,5.0596,3.343,--,0.19,开放申购|开放赎回
2010/2/26,1.061,5.0501,3.341,--,1.53,开放申购|开放赎回
2010/2/12,1.045,4.974,3.325,--,2.35,开放申购|开放赎回
2010/2/5,1.021,4.8597,3.301,--,-1.35,开放申购|开放赎回
2010/1/29,1.035,4.9264,3.315,--,-3.54,开放申购|开放赎回
